model,term,estimate,cluster_std.error,cluster_t,cluster_p.value,wild_bootstrap_reps,wild_bootstrap_p.value,dk_std.error,dk_p.value,dk_lag
TWFE baseline,labor_informality,0.088806,0.07556,1.175301,0.239874,999,0.298,0.019031,0.000003,2
TWFE baseline,social_protection_coverage,-0.102373,0.037478,-2.731545,0.006304,999,0.039,0.01396,0,2
TWFE baseline,log_gdp_per_capita,-25.96825,8.119746,-3.19816,0.001383,999,0.04,2.755188,0,2
TWFE baseline,gini,0.508343,0.180413,2.817668,0.004838,999,0.024,0.118571,0.000018,2
TWFE baseline,unemployment,0.893498,0.25987,3.438247,0.000586,999,0.001,0.140112,0,2
TWFE interaction,labor_informality,0.218339,0.118393,1.844184,0.065156,999,0.077,0.051711,0.000024,2
TWFE interaction,social_protection_coverage,0.022967,0.097163,0.23638,0.813138,999,0.799,0.04911,0.640023,2
TWFE interaction,labor_informality:social_protection_coverage,-0.00189,0.001435,-1.31739,0.187708,999,0.164,0.000832,0.023167,2
TWFE interaction,log_gdp_per_capita,-25.37457,8.097164,-3.13376,0.001726,999,0.051,2.743781,0,2
TWFE interaction,gini,0.496094,0.180965,2.741387,0.006118,999,0.018,0.129315,0.000125,2
TWFE interaction,unemployment,0.868717,0.244376,3.554831,0.000378,999,0.001,0.135945,0,2
